frame_id,steering_angle
1479424409226989403,-0.060140263
1479424409273160782,-0.07283999
1479424409322015081,-0.1045881
1479424409374176402,-0.10074808
1479424409421430479,-0.08799832
1479424409471708497,-0.061124556
1479424409521701797,-0.053999253
1479424409571466014,-0.04625699
1479424409621800473,-0.05610751
1479424409671594964,-0.0440578
1479424409721865458,-0.050364558
1479424409771743618,-0.06526699
1479424409822065808,-0.025465945
1479424409873288256,-0.047127392
1479424409923461336,-0.06767971
1479424409974136879,-0.073374204
1479424410023478343,-0.042211354
1479424410075764988,-0.04258685
1479424410124282858,-0.036419325
1479424410175311013,-0.080059364
1479424410222419733,-0.081414394
1479424410277461300,-0.08647742
1479424410324004113,-0.081717215
1479424410380824586,-0.11355836
1479424410424439401,-0.11201177
1479424410472302326,-0.110980935
1479424410522400202,-0.110519096
1479424410579598950,-0.103508145
1479424410624109342,-0.054339204
1479424410674739162,-0.050213918
1479424410723973383,-0.054067284
1479424410773879137,-0.058254816
1479424410824120617,-0.06211533
1479424410873947886,-0.06964665
1479424410923994431,-0.07144177
1479424410973316442,-0.080848195
1479424411022779038,-0.0950664
1479424411074132166,-0.0585435
1479424411122742096,-0.07986098
1479424411172237986,-0.057531103
1479424411222717374,-0.07689019
1479424411275974493,-0.10055899
1479424411322747362,-0.098210216
1479424411372283247,-0.10213137
1479424411422599015,-0.0887536
1479424411472560114,-0.05914038
1479424411523904407,-0.048009135
1479424411573616929,-0.051072013
1479424411622397852,-0.082332015
1479424411671965919,-0.07912113
1479424411721877266,-0.07791711
1479424411772048820,-0.08615463
1479424411824001656,-0.07381918
1479424411872547726,-0.055950202
1479424411922347488,-0.07518388
1479424411972491000,-0.084213994
1479424412022336398,-0.08797007
1479424412072425698,-0.08795144
1479424412122744370,-0.094398364
1479424412172761501,-0.0709866
1479424412222293728,-0.079837054
1479424412273136688,-0.06828871
1479424412322272240,-0.054592624
1479424412372631970,-0.058300186
1479424412425288780,-0.059345864
1479424412472590567,-0.06005904
1479424412522476864,-0.07350438
1479424412572624767,-0.081790596
1479424412622861180,-0.08092276
1479424412672973539,-0.06458088
1479424412722903657,-0.08367835
1479424412774404390,-0.06795706
1479424412822443657,-0.051463824
1479424412874344217,-0.051659144
1479424412924428449,-0.065017365
1479424412974226070,-0.08257271
1479424413022406674,-0.075338714
1479424413074310195,-0.08673506
1479424413122302099,-0.08857355
1479424413172561434,-0.0503614
1479424413222393503,-0.05978232
1479424413272138646,-0.06710865
1479424413322568752,-0.05735625
1479424413372520278,-0.05226076
1479424413422213169,-0.038360294
1479424413472803890,-0.05172238
1479424413524089486,-0.085047305
1479424413572453836,-0.04708426
1479424413625529481,-0.051457666
1479424413673875944,-0.057658993
1479424413722274258,-0.053968832
1479424413774703961,-0.04826856
1479424413824083373,-0.050396528
1479424413873037352,-0.036213126
1479424413926062270,-0.052933834
1479424413972650695,-0.030720128
1479424414025013435,-0.05195537
1479424414074461588,-0.08765764
1479424414124665393,-0.07323438
1479424414172734343,-0.09918363
1479424414222836725,-0.060309365
1479424414272881016,-0.05901272
1479424414322735909,-0.050879225
1479424414372674885,-0.073586166
1479424414424605490,-0.09370548
1479424414474531431,-0.102561675
1479424414522874114,-0.09129174
1479424414574909812,-0.081628226
1479424414622882505,-0.06363804
1479424414674106930,-0.07363975
1479424414722763689,-0.02948302
1479424414773086667,-0.029527554
1479424414822411616,-0.04596233
1479424414872807396,-0.040236004
1479424414922786826,-0.054783605
1479424414973805746,-0.05435666
1479424415022535256,-0.05827223
1479424415075132406,-0.046304163
1479424415124328499,-0.03761472
1479424415172745065,-0.028029514
1479424415222685100,-0.030422257
1479424415272995798,-0.027580503
1479424415322696331,-0.001269136
1479424415375021975,-0.015410921
1479424415423182449,-0.08083413
1479424415472678601,-0.016987555
1479424415523064486,-0.033755325
1479424415572607438,-0.05029452
1479424415622804928,-0.08917683
1479424415673044914,-0.056129
1479424415723247098,-0.001269136
1479424415774640612,-0.014710282
1479424415824777407,-0.01572243
1479424415874764185,-0.015190655
1479424415924743994,-0.028460339
1479424415974886860,-0.05410276
1479424416025503057,-0.056418423
1479424416073303178,-0.08070627
1479424416125430165,-0.044034403
1479424416174044731,-0.05088859
1479424416223770271,-0.056154188
1479424416273628080,-0.08895611
1479424416326695993,-0.09595821
1479424416376958276,-0.08327763
1479424416423912309,-0.05742114
1479424416476974422,-0.04063142
1479424416523974387,-0.03198364
1479424416573987062,-0.0674042
1479424416624012695,-0.09678959
1479424416674089516,-0.06005398
1479424416725536507,-0.052783668
1479424416774023190,-0.06619238
1479424416825991703,-0.082680576
1479424416873779262,-0.10083701
1479424416923955065,-0.097318724
1479424416975130509,-0.07903533
1479424417023763353,-0.06095427
1479424417073999511,-0.06873234
1479424417123814958,-0.10514016
1479424417173498044,-0.10274476
1479424417223519048,-0.04188595
1479424417273832862,-0.03830851
1479424417323495664,-0.04584994
1479424417373658758,-0.044794895
1479424417423312383,-0.061447505
1479424417477144167,-0.05537047
1479424417523600315,-0.028858183
1479424417573606887,-0.054855518
1479424417625977182,-0.063627735
1479424417673791798,-0.04427379
1479424417726450419,-0.07699047
1479424417773688823,-0.08487151
1479424417823668942,-0.084159195
1479424417876003275,-0.07083182
1479424417924025513,-0.05112475
1479424417973810986,-0.02973973
1479424418027373173,-0.04394314
1479424418076193445,-0.058204245
1479424418124005168,-0.05312917
1479424418174608566,-0.029111305
1479424418224032869,-0.04422169
1479424418278091825,-0.08316727
1479424418323814495,-0.07410164
1479424418374089762,-0.065500006
1479424418423845984,-0.057755396
1479424418474762575,-0.047958184
1479424418523928349,-0.047459286
1479424418574701916,-0.022780467
1479424418624244213,-0.016830541
1479424418674780881,-0.024487605
1479424418723641357,-0.040855434
1479424418773967034,-0.08293519
1479424418825843211,-0.13158868
1479424418875990104,-0.121650375
1479424418928107477,-0.10728899
1479424418974486796,-0.10561092
1479424419024269206,-0.108891934
1479424419074034262,-0.09378065
1479424419124155761,-0.08874028
1479424419174805701,-0.013702484
1479424419224352316,-0.013990729
1479424419274171053,-0.015073886
1479424419323808538,-0.025107661
1479424419375988123,-0.10419299
1479424419426787786,-0.14621529
1479424419475105061,-0.13586101
1479424419525723033,-0.12149289
1479424419577500231,-0.08229925
1479424419624087222,-0.001269136
1479424419674104670,-0.001269136
1479424419728631150,-0.032091156
1479424419775961470,-0.082983546
1479424419826842412,-0.13195333
1479424419874086540,-0.15034778
1479424419924010540,-0.149722
1479424419974282435,-0.12197226
1479424420025900565,-0.14579543
1479424420075899357,-0.11673543
1479424420128658177,-0.12219811
1479424420175815857,-0.11724779
1479424420226420315,-0.10319198
1479424420274265336,-0.08892317
1479424420324301915,-0.090059035
1479424420374286419,-0.120665744
1479424420424294766,-0.15831746
1479424420474324967,-0.11552004
1479424420524216625,-0.11461835
1479424420577058952,-0.107897736
1479424420624093219,-0.09638135
1479424420674047642,-0.12556054
1479424420725959993,-0.12612624
1479424420776018901,-0.20113799
1479424420825945706,-0.15595193
1479424420875872096,-0.104071215
1479424420926188253,-0.10041832
1479424420976342902,-0.049411472
1479424421028837626,-0.019823993
1479424421074212153,-0.027972998
1479424421129332196,-0.079708226
1479424421174875219,-0.103012726
1479424421226050636,-0.12217687
1479424421274431549,-0.1149526
1479424421324647128,-0.12341701
1479424421376804021,-0.102325164
1479424421428997017,-0.17411187
1479424421474668160,-0.102105536
1479424421524349030,-0.10382256
1479424421574419382,-0.054853532
1479424421624674628,-0.027506055
1479424421675087457,-0.06656642
1479424421726927125,-0.10013886
1479424421775095455,-0.09769798
1479424421824515912,-0.06688096
1479424421878621507,-0.027868979
1479424421924648510,-0.030886903
1479424421974519670,-0.09580095
1479424422024060523,-0.124172606
1479424422074353966,-0.030492181
1479424422124710445,0.045217004
1479424422176023892,0.104635224
1479424422226267459,0.12816152
1479424422276224557,0.017557666
1479424422324353411,-0.057295363
1479424422375195432,-0.041689556
1479424422424580242,-0.046205338
1479424422474596929,0.107223004
1479424422524666244,0.10041508
1479424422574672702,0.1479206
1479424422624289068,0.34984362
1479424422674593555,0.41012037
1479424422724906881,0.24556348
1479424422774429110,0.018360728
1479424422827554771,0.068897426
1479424422874594862,0.03978448
1479424422924435551,-0.001269136
1479424422977223074,-0.001269136
1479424423029871901,-0.001269136
1479424423075228755,-0.001269136
1479424423125185550,-0.001269136
1479424423174559843,-0.0142718665
1479424423224866115,-0.03149711
1479424423274643800,-0.04229866
1479424423324655546,-0.0360019
1479424423374570042,-0.055871107
1479424423424914320,-0.046885062
1479424423474563172,-0.12753104
1479424423525416451,-0.07900548
1479424423575264168,-0.05160547
1479424423624745685,-0.082148984
1479424423674600642,-0.08327903
1479424423724652057,-0.031130984
1479424423774487064,-0.009815359
1479424423828150071,-0.014777225
1479424423879934802,-0.001269136
1479424423924827985,-0.001269136
1479424423974735613,0.0101742465
1479424424024440682,0.006975714
1479424424074626632,-0.007521881
1479424424124827170,-0.001269136
1479424424174705969,-0.031106638
1479424424224388375,-0.050040517
1479424424274761785,-0.09528983
1479424424324665158,-0.092700355
1479424424374524579,-0.05543753
1479424424424845147,-0.04309997
1479424424475021726,-0.031034715
1479424424526500149,-0.021579672
1479424424576543686,-0.0413299
1479424424626402541,-0.055023436
1479424424674908835,-0.030443147
1479424424726870809,-0.0064339507
1479424424774505237,-0.001269136
1479424424824658048,-0.001269136
1479424424874790236,-0.05124832
1479424424925049203,-0.11256688
1479424424974955556,-0.107017845
1479424425024602141,-0.07079771
1479424425074618827,-0.018078158
1479424425125133911,0.026410127
1479424425174629351,0.040173154
1479424425224677227,0.06884702
1479424425275493340,0.06686912
1479424425324492080,0.061918605
1479424425374706525,-0.009063539
1479424425424767681,-0.058662526
1479424425474395883,-0.019308154
1479424425524743533,-0.0055771144
1479424425574644755,0.01875788
1479424425625329182,9.756605e-05
1479424425674488497,0.01819452
1479424425724271551,0.01675444
1479424425776745679,-0.001269136
1479424425826901555,-0.001269136
1479424425876309337,0.018981697
1479424425926454952,-0.030287942
1479424425976189049,-0.017739315
1479424426026216547,0.03799288
1479424426074586822,0.0996166
1479424426124306612,0.16095006
1479424426174251899,0.09319866
1479424426224483964,0.034777284
1479424426274289696,-0.001269136
1479424426327640389,-0.016524855
1479424426376268633,-0.05388261
1479424426424494945,-0.020254498
1479424426474866704,-0.001269136
1479424426524425555,0.059287872
1479424426580476148,0.06637626
1479424426626564419,0.0646157
1479424426677164851,0.018171025
1479424426724197575,-0.07109999
1479424426776409578,-0.11218477
1479424426824064901,-0.015409048
1479424426874452705,0.19946651
1479424426924679806,0.086414166
1479424426974420302,0.05230664
1479424427024428992,-0.001269136
1479424427076296321,0.20416899
1479424427124292128,0.10631374
1479424427177076658,0.09397315
1479424427226171143,0.130621
1479424427274434565,0.19886956
1479424427324400132,0.15932256
1479424427374198440,0.17421743
1479424427424146970,0.15072998
1479424427474277837,-0.16500409
1479424427524502437,-0.14181155
1479424427574449454,-0.045015182
1479424427626317468,-0.18411958
1479424427674381497,0.14905633
1479424427724612667,0.15264113
1479424427774525693,0.1461441
1479424427824240914,-0.14162578
1479424427874677257,-0.0620888
1479424427924287451,-0.1539964
1479424427974487379,-0.1783924
1479424428024541254,-0.18411058
1479424428074325774,-0.19451775
1479424428124383158,-0.18118988
1479424428174684491,-0.1609855
1479424428224295534,-0.16475363
1479424428276176165,-0.13965686
1479424428326548810,-0.16254173
1479424428381836684,-0.17062312
1479424428424684939,-0.10106523
1479424428474599575,-0.17878751
1479424428524382799,-0.001269136
1479424428574676861,-0.17339878
1479424428624324624,-0.17648374
1479424428674777794,-0.1732613
1479424428724292638,-0.18542072
1479424428774456335,-0.19353585
1479424428825696463,-0.19305888
1479424428874246390,-0.09576481
1479424428924362061,-0.057348005
1479424428974571537,-0.057684306
1479424429024845483,-0.06150642
1479424429074857401,-0.1806161
1479424429124431186,-0.19632275
1479424429176372658,-0.19324458
1479424429224674817,-0.12456175
1479424429278824860,-0.0924616
1479424429326305410,-0.19879337
1479424429375965452,-0.1978648
1479424429425075207,-0.19936176
1479424429475103714,-0.20099293
1479424429524956205,-0.20740661
1479424429575957370,-0.20557867
1479424429626549420,-0.17483957
1479424429674960739,-0.15364699
1479424429724766214,-0.15718877
1479424429777334075,-0.17022714
1479424429825044901,-0.16933985
1479424429875431694,-0.17678256
1479424429926395582,-0.18368626
1479424429975445563,-0.18711044
1479424430027430708,-0.17711768
1479424430076478783,0.025551347
1479424430125573617,0.023232834
1479424430174937777,0.020211333
1479424430225665509,0.11980444
1479424430276304984,-0.077630326
1479424430327745338,-0.17528765
1479424430375085778,-0.17194928
1479424430424723473,-0.15688889
1479424430475065351,-0.11158984
1479424430526375513,-0.13017716
1479424430574618110,-0.084791616
1479424430624873773,-0.17493916
1479424430674710678,-0.05865666
1479424430725080247,-0.17464763
1479424430775276480,-0.17543127
1479424430824871178,-0.1706853
1479424430875169223,-0.14854993
1479424430925303584,-0.13739254
1479424430978021626,-0.1146667
1479424431025105806,-0.060289647
1479424431076583387,-0.050583776
1479424431127645582,-0.043368585
1479424431175158014,-0.061981894
1479424431225833971,-0.071386665
1479424431275075285,-0.058476124
1479424431325120022,-0.068131186
1479424431377878890,-0.07616429
1479424431425531519,-0.107755944
1479424431475187032,-0.11920169
1479424431525071389,-0.09205524
1479424431575569053,-0.12570424
1479424431625334708,-0.13944559
1479424431675534279,-0.10683439
1479424431725189094,-0.16835068
1479424431775064281,-0.09858954
1479424431824906660,-0.09822203
1479424431875071876,-0.0996194
1479424431925078116,-0.10492584
1479424431975410689,-0.106138095
1479424432025369389,-0.0511849
1479424432075534701,-0.059578203
1479424432125501621,-0.05925087
1479424432175959624,-0.026463395
1479424432225312179,-0.19312307
1479424432275308521,-0.2126543
1479424432325462950,-0.23088853
1479424432375420230,-0.27317008
1479424432425107553,-0.25363907
1479424432475085960,-0.268227
1479424432525222236,-0.26175332
1479424432575287837,-0.23269986
1479424432625049796,-0.24246067
1479424432675368657,-0.22982371
1479424432725178349,-0.23545787
1479424432775377492,-0.25947884
1479424432826378150,-0.21072139
1479424432875119538,-0.19582093
1479424432929971842,-0.18962198
1479424432975360492,-0.1912326
1479424433028423643,-0.18246971
1479424433075109291,-0.17602906
1479424433125795044,-0.17584741
1479424433175668418,-0.17383157
1479424433225310355,-0.15267552
1479424433275644834,-0.1083342
1479424433325321719,-0.1694596
1479424433379680622,-0.17066929
1479424433425324412,-0.16426684
1479424433476084246,-0.15827374
1479424433525656852,-0.1570866
1479424433575404116,-0.09792931
1479424433625435347,-0.099875726
1479424433675370865,-0.11380381
1479424433725570476,-0.035955112
1479424433776256619,-0.04103792
1479424433825220363,-0.01735829
1479424433877412765,-0.08301251
1479424433925668349,-0.10094827
1479424433975409009,-0.15351081
1479424434025358662,-0.16594382
1479424434075562238,-0.14948653
1479424434125544475,-0.1660711
1479424434175399038,-0.17510846
1479424434225591729,-0.09227969
1479424434275706821,-0.050056066
1479424434325552167,-0.1663757
1479424434375640254,-0.1639177
1479424434425784085,-0.16275351
1479424434475947238,-0.103439964
1479424434525497592,-0.13184945
1479424434575946274,-0.0695778
1479424434627221527,-0.05997049
1479424434675819552,-0.05186543
1479424434725725575,-0.058631826
1479424434775584459,-0.051481273
1479424434825669239,-0.0299879
1479424434875931306,-0.01691511
1479424434925645304,-0.03523171
1479424434975911095,-0.081141986
1479424435025909380,-0.1568117
1479424435076221241,-0.15038857
1479424435125765536,-0.16061234
1479424435175981824,-0.16965312
1479424435226184912,-0.19381365
1479424435279213793,-0.21944514
1479424435325882374,-0.22980276
1479424435375789805,-0.2136107
1479424435427496850,-0.21090828
1479424435476002051,-0.22048673
1479424435526036243,-0.23142475
1479424435575909776,-0.22435753
1479424435625784772,-0.21401145
1479424435675823645,-0.21946797
1479424435725696691,-0.20460631
1479424435776077125,-0.20935184
1479424435828138556,-0.21213202
1479424435878589249,-0.2212352
1479424435926299566,-0.21963738
